id,filepath,class_label,source_type,width,height,created_at
274,data/processed/acnee/acne-104_jpeg.rf.5b7dbce5a05426ce03d20ea30f8614ad_273.png,acnee,original,200,200,2026-01-07T23:12:51
275,data/processed/acnee/acne-104_jpeg.rf.854a06c90fd544c3418d6931d1a5c92b_274.png,acnee,original,200,200,2026-01-07T23:12:51
276,data/processed/acnee/acne-106_jpeg.rf.8ed823543e5ad3b616c3286f7bec0fb5_275.png,acnee,original,200,200,2026-01-07T23:12:51
277,data/processed/acnee/acne-107_jpeg.rf.4e21baf3b6d77c05024f07b3cca0c498_276.png,acnee,original,200,200,2026-01-07T23:12:51
278,data/processed/acnee/acne-107_jpeg.rf.9a0d1f16966910fc2d1351f8c218e971_277.png,acnee,original,200,200,2026-01-07T23:12:51
279,data/processed/acnee/acne-107_jpeg.rf.fe9873a17fa31389536ca33faca813c4_278.png,acnee,original,200,200,2026-01-07T23:12:51
280,data/processed/acnee/acne-109_jpeg.rf.09c25c7027db07e930a3501960cafbc4_279.png,acnee,original,200,200,2026-01-07T23:12:51
281,data/processed/acnee/acne-109_jpeg.rf.f1dfe70192f63b0f7f3c60c34f989502_280.png,acnee,original,200,200,2026-01-07T23:12:51
282,data/processed/acnee/acne-10_jpeg.rf.1a5742dc70d2abc4799e0ce84795741b_281.png,acnee,original,200,200,2026-01-07T23:12:51
283,data/processed/acnee/acne-10_jpeg.rf.f27748da2520545eba9ebcd7e0dc6482_282.png,acnee,original,200,200,2026-01-07T23:12:51
284,data/processed/acnee/acne-110_jpeg.rf.30388309b832a1dbcd9f74e88a6d80c7_283.png,acnee,original,200,200,2026-01-07T23:12:51
285,data/processed/acnee/acne-110_jpeg.rf.b2e331d513bdc74cab2a514eb157444c_284.png,acnee,original,200,200,2026-01-07T23:12:51
286,data/processed/acnee/acne-111_jpeg.rf.5305be8df8fc4bac0f9d4473e75ce446_285.png,acnee,original,200,200,2026-01-07T23:12:51
287,data/processed/acnee/acne-111_jpeg.rf.d2f96fc4bb37d79f182ff62b6c21203f_286.png,acnee,original,200,200,2026-01-07T23:12:51
288,data/processed/acnee/acne-114_jpeg.rf.05500969621c6ec1a2720c8113a7f730_287.png,acnee,original,200,200,2026-01-07T23:12:51
289,data/processed/acnee/acne-114_jpeg.rf.8886a0bfd6aae22e7a0d23fa689f93e0_288.png,acnee,original,200,200,2026-01-07T23:12:51
290,data/processed/acnee/acne-117_jpeg.rf.5fca45225c32ea524aa8635eeaca17da_289.png,acnee,original,200,200,2026-01-07T23:12:51
291,data/processed/acnee/acne-117_jpeg.rf.86e15ada642e029c7a3adf6e3abd3165_290.png,acnee,original,200,200,2026-01-07T23:12:51
292,data/processed/acnee/acne-117_jpeg.rf.fdd8632240a042f20703a454d7ca8c49_291.png,acnee,original,200,200,2026-01-07T23:12:51
293,data/processed/acnee/acne-118_jpg.rf.2146315fc7eedcc8269c3855a055f362_292.png,acnee,original,200,200,2026-01-07T23:12:51
294,data/processed/acnee/acne-118_jpg.rf.a950e2e85bfac5233bc29a1409733d67_293.png,acnee,original,200,200,2026-01-07T23:12:51
295,data/processed/acnee/acne-120_jpg.rf.05d2df98b09a59455e77d06fb330a261_294.png,acnee,original,200,200,2026-01-07T23:12:51
296,data/processed/acnee/acne-120_jpg.rf.59864fcc325d7c476b1d4276551aa0dd_295.png,acnee,original,200,200,2026-01-07T23:12:51
297,data/processed/acnee/acne-122_jpg.rf.457449f3ea61b059c8755a833cba36e4_296.png,acnee,original,200,200,2026-01-07T23:12:51
298,data/processed/acnee/acne-123_jpg.rf.094991fa4eca4fe9d2414c139380c767_297.png,acnee,original,200,200,2026-01-07T23:12:51
299,data/processed/acnee/acne-123_jpg.rf.29fdc29e00ae4036bda03345c84e75ec_298.png,acnee,original,200,200,2026-01-07T23:12:51
300,data/processed/acnee/acne-123_jpg.rf.2cb8c9deb32b0e5378694e4bc095b86a_299.png,acnee,original,200,200,2026-01-07T23:12:51
301,data/processed/acnee/acne-124_jpg.rf.73ff92c9fdf0de6950c164b655222df2_300.png,acnee,original,200,200,2026-01-07T23:12:51
302,data/processed/acnee/acne-124_jpg.rf.a52e9bb1cd7855d1372d7dd0813be8e1_301.png,acnee,original,200,200,2026-01-07T23:12:51
303,data/processed/acnee/acne-124_jpg.rf.bbcd091cc245577f49f472276987041e_302.png,acnee,original,200,200,2026-01-07T23:12:51
304,data/processed/acnee/acne-125_jpg.rf.2612211b3bedfab30f3c1917dba2de98_303.png,acnee,original,200,200,2026-01-07T23:12:51
305,data/processed/acnee/acne-125_jpg.rf.dc9c441370bb9fdb7c992c7e422c8003_304.png,acnee,original,200,200,2026-01-07T23:12:51
306,data/processed/acnee/acne-126_jpg.rf.efe7936850eb9c5f1327b1a589d5ed43_305.png,acnee,original,200,200,2026-01-07T23:12:51
307,data/processed/acnee/acne-126_jpg.rf.fbdc0b939629752826f95b54f75a9eb0_306.png,acnee,original,200,200,2026-01-07T23:12:51
308,data/processed/acnee/acne-127_jpg.rf.6626a950f608a09a2ffcb87fd5922402_307.png,acnee,original,200,200,2026-01-07T23:12:51
309,data/processed/acnee/acne-127_jpg.rf.d3d5ce301ca715b9f7d0987c5493a249_308.png,acnee,original,200,200,2026-01-07T23:12:51
310,data/processed/acnee/acne-129_jpg.rf.27d7bc358ff1e9d29a12c68dfec19376_309.png,acnee,original,200,200,2026-01-07T23:12:51
311,data/processed/acnee/acne-12_jpeg.rf.105ac91692b51b2e48ac949a5f0ef9a0_310.png,acnee,original,200,200,2026-01-07T23:12:51
312,data/processed/acnee/acne-12_jpeg.rf.28444ad5ce2ac27bc0ce6ed17f8e6ec0_311.png,acnee,original,200,200,2026-01-07T23:12:51
313,data/processed/acnee/acne-12_jpeg.rf.a8b0e9276a6914edc03a7e3def427bf2_312.png,acnee,original,200,200,2026-01-07T23:12:51
314,data/processed/acnee/acne-132_jpg.rf.c9f114843c7af28e5632ae8fe25baf67_313.png,acnee,original,200,200,2026-01-07T23:12:51
315,data/processed/acnee/acne-133_jpg.rf.6db7d5e9aba6f4de4253e2100ab6ffbc_314.png,acnee,original,200,200,2026-01-07T23:12:51
316,data/processed/acnee/acne-133_jpg.rf.a36b84143c4c700d8160a3283f498c03_315.png,acnee,original,200,200,2026-01-07T23:12:51
317,data/processed/acnee/acne-133_jpg.rf.d5a2596cbb19ae009ce2659b3104dba1_316.png,acnee,original,200,200,2026-01-07T23:12:51
318,data/processed/acnee/acne-136_jpg.rf.3e73b4689794a339be8e23f11d08fc37_317.png,acnee,original,200,200,2026-01-07T23:12:51
319,data/processed/acnee/acne-136_jpg.rf.b329d76c1d4f9f0d1d68526134fe04c6_318.png,acnee,original,200,200,2026-01-07T23:12:51
320,data/processed/acnee/acne-13_jpeg.rf.6bccdd195b2e284d78717dccf8333266_319.png,acnee,original,200,200,2026-01-07T23:12:51
321,data/processed/acnee/acne-13_jpeg.rf.a5f9a647b82ba14238855de41ce76a2f_320.png,acnee,original,200,200,2026-01-07T23:12:51
322,data/processed/acnee/acne-141_jpg.rf.056aa3399307f077aa37f49ff94c27f4_321.png,acnee,original,200,200,2026-01-07T23:12:51
323,data/processed/acnee/acne-146_jpg.rf.ad8dd4f3dbbff83b7a2081bfbf2fee4e_322.png,acnee,original,200,200,2026-01-07T23:12:51
324,data/processed/acnee/acne-147_jpg.rf.7ab83e752d29e1cb1efc428fb26f4b62_323.png,acnee,original,200,200,2026-01-07T23:12:51
325,data/processed/acnee/acne-147_jpg.rf.b9bc95a6617b86d57c6fa510d8be42ce_324.png,acnee,original,200,200,2026-01-07T23:12:51
326,data/processed/acnee/acne-14_jpeg.rf.147d68756bf7b24c32159f65a026346d_325.png,acnee,original,200,200,2026-01-07T23:12:51
327,data/processed/acnee/acne-14_jpeg.rf.5bf6350d3c711ff63cde1f6b9a203518_326.png,acnee,original,200,200,2026-01-07T23:12:51
328,data/processed/acnee/acne-14_jpeg.rf.ce37e344b5f0d2c1aeed3f330eaf47f7_327.png,acnee,original,200,200,2026-01-07T23:12:51
329,data/processed/acnee/acne-153_jpg.rf.26750acfcfc53810f96cae56aa2c4462_328.png,acnee,original,200,200,2026-01-07T23:12:51
330,data/processed/acnee/acne-154_jpg.rf.3a3be14df7e5a70b268d664010e1383e_329.png,acnee,original,200,200,2026-01-07T23:12:51
331,data/processed/acnee/acne-157_jpg.rf.89ce37476eb116348c9be25774e30727_330.png,acnee,original,200,200,2026-01-07T23:12:51
332,data/processed/acnee/acne-157_jpg.rf.cc6a50c4ff1337782a2ddf5e7f7bfc32_331.png,acnee,original,200,200,2026-01-07T23:12:51
333,data/processed/acnee/acne-159_jpg.rf.0c98a05944768d0fcb2e6ac369394f30_332.png,acnee,original,200,200,2026-01-07T23:12:51
334,data/processed/acnee/acne-159_jpg.rf.1e5a07658d750d8ba5461046e276e5f0_333.png,acnee,original,200,200,2026-01-07T23:12:51
335,data/processed/acnee/acne-165_jpg.rf.5638c1e3c95295ddca0f268ec7287553_334.png,acnee,original,200,200,2026-01-07T23:12:51
336,data/processed/acnee/acne-165_jpg.rf.68256b3b8febcb6314e4ab36bb6375f5_335.png,acnee,original,200,200,2026-01-07T23:12:51
337,data/processed/acnee/acne-165_jpg.rf.f89853f8ff0431d5d4f3e64be0275aa5_336.png,acnee,original,200,200,2026-01-07T23:12:51
338,data/processed/acnee/acne-169_jpg.rf.62e380e19804577ee193ff7a379afca0_337.png,acnee,original,200,200,2026-01-07T23:12:51
339,data/processed/acnee/acne-169_jpg.rf.8dbf52d31c7234fa6616be58e4c10cce_338.png,acnee,original,200,200,2026-01-07T23:12:51
340,data/processed/acnee/acne-169_jpg.rf.cc770617347b77cbf96905c6139f8098_339.png,acnee,original,200,200,2026-01-07T23:12:51
341,data/processed/acnee/acne-16_jpeg.rf.6c53ab16807806bbb5941b31f9a46f57_340.png,acnee,original,200,200,2026-01-07T23:12:51
342,data/processed/acnee/acne-16_jpeg.rf.8a203a8e0514ebc66c79ff58b8fb8fca_341.png,acnee,original,200,200,2026-01-07T23:12:51
343,data/processed/acnee/acne-16_jpeg.rf.bfdbd387028d27478766a3819de88a1b_342.png,acnee,original,200,200,2026-01-07T23:12:51
344,data/processed/acnee/acne-174_jpg.rf.2d2e25b5d60f61c775266df80d4d4cca_343.png,acnee,original,200,200,2026-01-07T23:12:51
345,data/processed/acnee/acne-174_jpg.rf.df4de09ebf38d94532fdf09bddc96b39_344.png,acnee,original,200,200,2026-01-07T23:12:51
346,data/processed/acnee/acne-174_jpg.rf.e4db3022680a7d83a8564032513c394f_345.png,acnee,original,200,200,2026-01-07T23:12:51
347,data/processed/acnee/acne-175_jpg.rf.612b817fa477d486d22e0f2fb61e01b3_346.png,acnee,original,200,200,2026-01-07T23:12:51
348,data/processed/acnee/acne-175_jpg.rf.92d6c6bc280f868472612c909d7401b5_347.png,acnee,original,200,200,2026-01-07T23:12:51
349,data/processed/acnee/acne-175_jpg.rf.dacb7ead4056283b79f7d7be33f4cec3_348.png,acnee,original,200,200,2026-01-07T23:12:51
350,data/processed/acnee/acne-178_jpg.rf.3c2c36e281c650dd6a48b45bde2a3767_349.png,acnee,original,200,200,2026-01-07T23:12:51
351,data/processed/acnee/acne-178_jpg.rf.70e5d5ef09dd6bcae4b1580c229c9f46_350.png,acnee,original,200,200,2026-01-07T23:12:51
352,data/processed/acnee/acne-178_jpg.rf.ac87bffd9abfaa365be22b9bfef13f2c_351.png,acnee,original,200,200,2026-01-07T23:12:51
353,data/processed/acnee/acne-179_jpg.rf.301829a1a85597f07c7a67eb38ee1970_352.png,acnee,original,200,200,2026-01-07T23:12:51
354,data/processed/acnee/acne-179_jpg.rf.b3bde7c655fccb9590b3dcfd338ea42f_353.png,acnee,original,200,200,2026-01-07T23:12:51
355,data/processed/acnee/acne-179_jpg.rf.dd6e0d30ba2d751438a0a2a9cf34b6cf_354.png,acnee,original,200,200,2026-01-07T23:12:51
356,data/processed/acnee/acne-17_jpeg.rf.51057c9fd58430da022fe8b8e54cbfce_355.png,acnee,original,200,200,2026-01-07T23:12:51
357,data/processed/acnee/acne-17_jpeg.rf.b9922046ba7af5c9296c5568c1f3b8c6_356.png,acnee,original,200,200,2026-01-07T23:12:51
358,data/processed/acnee/acne-17_jpeg.rf.d8a8858216295393c1acc6282c217654_357.png,acnee,original,200,200,2026-01-07T23:12:51
359,data/processed/acnee/acne-182_jpg.rf.003ad78b62a47fe0c61d19fd1df199b5_358.png,acnee,original,200,200,2026-01-07T23:12:51
360,data/processed/acnee/acne-182_jpg.rf.7c2e3699a804e6c8aa7910f55b5ca1d5_359.png,acnee,original,200,200,2026-01-07T23:12:51
361,data/processed/acnee/acne-182_jpg.rf.a5a32d648c2879bb9c344f40f540aa59_360.png,acnee,original,200,200,2026-01-07T23:12:51
362,data/processed/acnee/acne-184_jpg.rf.318f8f393e5e2ddd0b1f78531673ebd0_361.png,acnee,original,200,200,2026-01-07T23:12:51
363,data/processed/acnee/acne-184_jpg.rf.68a55036b87dab28bd5152fa3b0be4df_362.png,acnee,original,200,200,2026-01-07T23:12:51
364,data/processed/acnee/acne-184_jpg.rf.6d066efaae280add14b1ad11bfd69ee8_363.png,acnee,original,200,200,2026-01-07T23:12:51
365,data/processed/acnee/acne-185_jpg.rf.3bd7bc00f8d8f6e04e041a9a664f80e2_364.png,acnee,original,200,200,2026-01-07T23:12:51
366,data/processed/acnee/acne-185_jpg.rf.3de0a75834e59f15738509f7c7bdeb1c_365.png,acnee,original,200,200,2026-01-07T23:12:51
367,data/processed/acnee/acne-187-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_366.png,acnee,original,200,200,2026-01-07T23:12:51
368,data/processed/acnee/acne-18_jpeg.rf.43644ffe9efa47e9892fa953e7384360_367.png,acnee,original,200,200,2026-01-07T23:12:51
369,data/processed/acnee/acne-18_jpeg.rf.5b6c3916caae984b4e628466c6217dc7_368.png,acnee,original,200,200,2026-01-07T23:12:51
370,data/processed/acnee/acne-18_jpeg.rf.e1d7462fae95a22cf821ff2dce74fe48_369.png,acnee,original,200,200,2026-01-07T23:12:51
371,data/processed/acnee/acne-191_jpg.rf.a0c9751faf17b372142f143e58795b87_370.png,acnee,original,200,200,2026-01-07T23:12:51
372,data/processed/acnee/acne-191_jpg.rf.a3f25509212676a658832b172df7d830_371.png,acnee,original,200,200,2026-01-07T23:12:51
373,data/processed/acnee/acne-193_jpg.rf.4cdb0fbc270b04b91fb4cf23478d5b75_372.png,acnee,original,200,200,2026-01-07T23:12:51
374,data/processed/acnee/acne-193_jpg.rf.d56c00bf920d72a203d15f241d2a6155_373.png,acnee,original,200,200,2026-01-07T23:12:51
375,data/processed/acnee/acne-195_jpg.rf.9ed1415752e5ab9b75789c48e2d79cfb_374.png,acnee,original,200,200,2026-01-07T23:12:51
376,data/processed/acnee/acne-195_jpg.rf.b5c6f2b08bb2c091d26ea2dc2d0b8d8c_375.png,acnee,original,200,200,2026-01-07T23:12:51
377,data/processed/acnee/acne-195_jpg.rf.bcfc34920b8aec75484cddfc069c343c_376.png,acnee,original,200,200,2026-01-07T23:12:51
378,data/processed/acnee/acne-196_jpg.rf.1bbd0b777a3e6a95749dfae39c5d0db1_377.png,acnee,original,200,200,2026-01-07T23:12:51
379,data/processed/acnee/acne-197_jpg.rf.29fb0fcd25dc272564d20ea7e0c37357_378.png,acnee,original,200,200,2026-01-07T23:12:51
380,data/processed/acnee/acne-197_jpg.rf.b97d2d4715779a1d8e5126a412a80028_379.png,acnee,original,200,200,2026-01-07T23:12:51
381,data/processed/acnee/acne-198_jpg.rf.b908268208c2706886941b806856d5f7_380.png,acnee,original,200,200,2026-01-07T23:12:51
382,data/processed/acnee/acne-198_jpg.rf.f46e69016e534491f9bd6a17cc24c414_381.png,acnee,original,200,200,2026-01-07T23:12:51
383,data/processed/acnee/acne-199_jpg.rf.049f974ec6c0aab39706ea83ecd2a70a_382.png,acnee,original,200,200,2026-01-07T23:12:51
384,data/processed/acnee/acne-199_jpg.rf.471efe501dd703c4c868b80f346eafb1_383.png,acnee,original,200,200,2026-01-07T23:12:51
385,data/processed/acnee/acne-199_jpg.rf.bf429fe2c2ffc1d64092b101898b576e_384.png,acnee,original,200,200,2026-01-07T23:12:51
386,data/processed/acnee/acne-19_jpeg.rf.08f442979a625bee5a09e346ab0f8185_385.png,acnee,original,200,200,2026-01-07T23:12:51
387,data/processed/acnee/acne-19_jpeg.rf.c477f8a3fb32ce9d2d0c804f3124d662_386.png,acnee,original,200,200,2026-01-07T23:12:51
388,data/processed/acnee/acne-19_jpeg.rf.fcd27e7983259ab41304042d0246e0ae_387.png,acnee,original,200,200,2026-01-07T23:12:51
389,data/processed/acnee/acne-1_jpeg.rf.15f804a683ea47331a17edcd7f8e1a4d_388.png,acnee,original,200,200,2026-01-07T23:12:51
390,data/processed/acnee/acne-1_jpeg.rf.19271021285a0573d9c1351cc0a39309_389.png,acnee,original,200,200,2026-01-07T23:12:51
391,data/processed/acnee/acne-1_jpeg.rf.71d499580b387527ed6a3240b2b5773d_390.png,acnee,original,200,200,2026-01-07T23:12:51
392,data/processed/acnee/acne-201_jpg.rf.3258e50cc995cbcac9d825ea00f33167_391.png,acnee,original,200,200,2026-01-07T23:12:51
393,data/processed/acnee/acne-201_jpg.rf.33bf5a4589c45581c1f46b672db62414_392.png,acnee,original,200,200,2026-01-07T23:12:51
394,data/processed/acnee/acne-203_jpg.rf.81c85919943866f8e856d6724eae0c3b_393.png,acnee,original,200,200,2026-01-07T23:12:51
395,data/processed/acnee/acne-203_jpg.rf.8205fac07a2a50ce7b656cfc7a60c1c6_394.png,acnee,original,200,200,2026-01-07T23:12:51
396,data/processed/acnee/acne-205-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_395.png,acnee,original,200,200,2026-01-07T23:12:51
397,data/processed/acnee/acne-207_jpg.rf.0adf2a68315ac19b5f0d8e9f3c00532d_396.png,acnee,original,200,200,2026-01-07T23:12:51
398,data/processed/acnee/acne-207_jpg.rf.7598b31c83c3bf22d831a520ef1a906e_397.png,acnee,original,200,200,2026-01-07T23:12:51
399,data/processed/acnee/acne-207_jpg.rf.8a60c3b59e4a9e0f1cad7e370dd77ea5_398.png,acnee,original,200,200,2026-01-07T23:12:51
400,data/processed/acnee/acne-208_jpg.rf.35a3cef9fe70b179687816ff6948a8ca_399.png,acnee,original,200,200,2026-01-07T23:12:51
401,data/processed/acnee/acne-208_jpg.rf.48edf57f079bcfbd20b3d9229f482459_400.png,acnee,original,200,200,2026-01-07T23:12:51
402,data/processed/acnee/acne-208_jpg.rf.6a0543944c7ec0abf4d3420ef5a48789_401.png,acnee,original,200,200,2026-01-07T23:12:51
403,data/processed/acnee/acne-210_jpg.rf.27376e50ec325caa3ee3a040244aeaa2_402.png,acnee,original,200,200,2026-01-07T23:12:51
404,data/processed/acnee/acne-210_jpg.rf.ba41808779eefd711acb8449a1f57d80_403.png,acnee,original,200,200,2026-01-07T23:12:51
405,data/processed/acnee/acne-210_jpg.rf.d8d38da83700ffe8f4204c9b98bfc48f_404.png,acnee,original,200,200,2026-01-07T23:12:51
406,data/processed/acnee/acne-212_jpg.rf.48a1f98252e19ab9c0a2fa21cc2cf3dd_405.png,acnee,original,200,200,2026-01-07T23:12:51
407,data/processed/acnee/acne-212_jpg.rf.7c6366f80f280c7946181a492194f128_406.png,acnee,original,200,200,2026-01-07T23:12:51
408,data/processed/acnee/acne-212_jpg.rf.ecc2ffc6c00fedeff6f1570cd2595525_407.png,acnee,original,200,200,2026-01-07T23:12:51
409,data/processed/acnee/acne-213_jpg.rf.34850e9489d91a3b8c38f872710a2753_408.png,acnee,original,200,200,2026-01-07T23:12:51
410,data/processed/acnee/acne-213_jpg.rf.a5c1514f9c68cfe06f0f8e16b908c7bd_409.png,acnee,original,200,200,2026-01-07T23:12:51
411,data/processed/acnee/acne-215_jpg.rf.8ba2225c358d32fff5022b3c5fef3b89_410.png,acnee,original,200,200,2026-01-07T23:12:51
412,data/processed/acnee/acne-215_jpg.rf.a49ced323a6e167f764e2e2766026041_411.png,acnee,original,200,200,2026-01-07T23:12:51
413,data/processed/acnee/acne-218_jpg.rf.5b69f80528f623394b3e859163966e68_412.png,acnee,original,200,200,2026-01-07T23:12:51
414,data/processed/acnee/acne-218_jpg.rf.ce804a2e4ef6d119d4e442112589453d_413.png,acnee,original,200,200,2026-01-07T23:12:51
415,data/processed/acnee/acne-222_jpg.rf.19ebefd17c9d7278b70237d51272f4d7_414.png,acnee,original,200,200,2026-01-07T23:12:51
416,data/processed/acnee/acne-222_jpg.rf.44895d625b19f3e5bf910dc52c985c50_415.png,acnee,original,200,200,2026-01-07T23:12:51
417,data/processed/acnee/acne-222_jpg.rf.8fd19a2a303616c30747abc22a7b7e85_416.png,acnee,original,200,200,2026-01-07T23:12:51
418,data/processed/acnee/acne-225_jpg.rf.86b4596072a51356712e842ba8adbe7e_417.png,acnee,original,200,200,2026-01-07T23:12:51
419,data/processed/acnee/acne-226_jpg.rf.266f732d5c4135545428b64a2e308ae5_418.png,acnee,original,200,200,2026-01-07T23:12:51
420,data/processed/acnee/acne-226_jpg.rf.9a5e291ba12532858133526881c86eb5_419.png,acnee,original,200,200,2026-01-07T23:12:51
421,data/processed/acnee/acne-227_jpg.rf.2471062ff72eff1fb050abd9673ce511_420.png,acnee,original,200,200,2026-01-07T23:12:51
422,data/processed/acnee/acne-227_jpg.rf.b194f70aa07fec4da34ba2a7d1ab559b_421.png,acnee,original,200,200,2026-01-07T23:12:51
423,data/processed/acnee/acne-227_jpg.rf.e7232e54671958546fa8bd8e76de323e_422.png,acnee,original,200,200,2026-01-07T23:12:51
424,data/processed/acnee/acne-228_jpg.rf.129211e759bb8520e5d79be2e7135a91_423.png,acnee,original,200,200,2026-01-07T23:12:51
